Name;Date;Helpful;Comment;Rating
Dktorza;03/08/2012;N/A;"Je m'en sers surtout pour le vélo et les randos pédestres : c'est génial ! Stimulant (les infos toutes les x minutes) plein d'infos au final l'itinéraire sur la carte pour revoir ce qu'on a fait en plus on peut écouter de la musique pendant que l'appli tourne en tâche de fond. Proposition d'amélioration pour les développeurs : mettre un choix de langue pour les infos en audio (français ce serait cool ;-)  prendre en compte l'altitude dans les calculs pour les calories et l'itinéraire. Ah et une petite question : dans les choix de sports il y a ""natation"" je ne vois pas bien comment utiliser cette appli en nageant ;-)Encore bravo à toute l'équipe !!!";5
Sebouni;28/12/2012;N/A;Peut on mettre cette application en français;5
Swooppy;16/05/2013;N/A;Elle permet de mesurer toutes les distances parcourues et retranscrire sur une carte avec sa fonction GPS. On ne se demande plus combien de km on a parcouru !;5
AlexouFR;28/07/2016;N/A;"J'utilise cette application depuis 3 ans. Je sais qu'il existe une version pro mais la version de base me suffit. C'est très facile : il suffit de cliquer sur commencer la course et Ca enregistre le parcours la distance le rythme etc... A la fin il faut appuyer sur ""arrêter"" et vous obtenez vos stats tout de suite. En prime on peut y inscrire des remarques son ressenti et il fait un journal de stats et on y voit la progression sous réserve d'être régulier dans le sport. Si on cours une fois par mois ça ne sert à rien... En plus pendant qu'on cours elle parle. Par exemple ""distance : 1459 km vitesse : 5km/h temps moyen : 7min45 par kilomètre"" c'est vraiment top !!! A la fin on voit meme le parcours sur la carte et on peut partager sur fb pour moi elle est parfaite ! A essayer d'urgence.";5
ilnekelui;20/04/2017;N/A;"J'ai cette appli depuis fin 2011 et déjà 6300 kms effectues. Je la trouve super à part le suivi silencieux qui est totalement à côté de la plaque en ce qui concerne les temps retenus par rapport aux distances effectives. Si l'application reconnais relativement bien les activités ( je pense aux relevés kilométriques) à partir de 15mns les temps associés sont complètements faux. En effet le ""chrono"" ne semble s'arrêter que bien plus tard ce qui engendre des moyennes très très très en dessous de la réalité. À part ca cette appli en jette et ne cesse de s'améliorer.Autre point que je trouve dommage c'est la disparition du widget sur l'écran d'accueil ios alors bug ? Retrait volontaire? Dommage.";5
Alf697;30/04/2017;N/A;Ça fait 7 ans que je ne la quitte pas ! Un backup sur le net la précision est au top (pensez a laisser le wifi pour un résultat optimal). On peut se programmer ses fractionner la dernière version permet de comparer ses performance sur des parcours déjà effectués  etc... en mode avion j'ai fait la Saintélyon l'année dernière : et elle fait bien 72 km.  On peut partager ses track sur les réseaux sociaux on peut choisir son son sur l'iPhone ou une autre application tierce. Bref foncez !Ps : on peut choisir son activité (vélo randonnée ski natation etc ...) pour les entraînement croisé ça le fait. Et à chaque fois qu'on bat un record perso sur chaque discipline il nous le notifie.;5
Patorsteph;10/07/2017;N/A;Utilisateur 2 ans et demi avec l'iPhone et depuis quelques semaines avec Apple Watch 2 (en mode autonome) cette appli est fiable sur les 2 appareils. Une seule course plantée il y a plus d'un an.👍Les mesures faites et le tracé GPS sont suffisamment précis pour moi pour des runs de 45min à 1 heure 😀Nb : l'Apple Watch tient facilement 2 heures en mode autonomePar contre depuis la mise à jour de mai mes runs avec uniquement avec l'Apple Watch avec parcours sont toujours affichés en rouge comme si il y avait eu un problème de synchronisation alors qu'ils sont bien présents dans mon historique de courses 😕;4
Ou sont mes clefs;18/08/2012;N/A;Tout ce qu'il faut en musique: playlist prise sur la musique du téléphone ou possibilité d'utiliser l'appli Deezer en même temps. Les infos sur la course sont données sans couper la musique (temps de course distance parcourue...) ce qui permet de se donner du courge. Garde en mémoire les courses précédentes et les parcours grâce au GPS!;5
Philbrina;12/09/2012;N/A;Manque juste le français !!!;5
Panda 255;07/03/2013;N/A;Très bon produit surtout quand on est bilingue ! Je comprends les français qui ne parlent pas beaucoup anglais. Allez un petit effort pour nos amis français avec une traduction en français !Encore merci pour cette APP.;5
seb.del;08/05/2013;N/A;Super application en français et précise;5
Tchernalex;14/06/2013;N/A;Parfait.Améliorations a apporter:- Choix du rafraîchissement positionnement GPS (moins de batterie plus de précision)- possibilité de définir des fréquences différentes selon les éléments souhaités (ex: durée toute les 10 minutes et FCM toute les minutes);5
riderkite;08/12/2013;N/A;J'utilise runkeeper depuis janvier 2010 !! J'ai bénéficié des améliorations et ai pu les apprécier. Il n'a planté qu'une seule fois sur cette période qui a nécessité une réinstallation de l'apps. Dommage que l'on ne puisse pas rapatrier les courses dans ce cas car je ne les ai plus sur mon iPhone mais elles perdurent sur mon portail web . Autres améliorations je pratique du VTT et du runing conjugué . J'aimerai pouvoir lors d'une même session changer le sport. Sinon parfait !! Congratulation christian Paris;5
Cons';11/07/2014;N/A;J'apprécie particulièrement le fait de pouvoir l'utiliser sans connexion juste avec le GPS à l'étranger par exemple. L'application en elle-même est en plus très riche en fonctions ! Bravo et merciLa meilleure de l'App Store selon moiPetit + : les courses sont enregistrées dans le cloud sur votre compte si vous supprimez l'application vous retrouvez vos courses le jour où vous la remettrez.;5
Titifag82;06/08/2014;N/A;Associée à un compte premium cette application précise est géniale. Possibilité d'ajouter commentaires et photos idéale même en cas de panne de batterie !!;5
R_aptor;05/12/2015;N/A;...dommage de devoir payer pour avoir toutes les fonctionnalités...🦄;5
eva-lajumelle;14/05/2016;N/A;"Application ultra facile d'utilisation.. pas de chichis inutiles l'essentiel est affiché de façon claire nette et simple plusieurs sports dispos. Je l'utilise pour la course depuis 2 mois seulement et c'est une évidente source de motivation que de voir ses progrès niveau temps/vitesse/calories... Et j'en passe. J'habite dans une petite ville où il ne se passe aucuns événements sportif et c'est frustrant alors le fait d'etre invité et de pouvoir participer à des courses de 5...10km ou autres en simultané et ""parmis"" des milliers d'autre utilisateurs dans le monde est vraiment GENIAL c'est courir seul mais tous ensemble!!! Le top aussi pour rester motivé pour les entraînements et se donner des objectifs à respecter. À utiliser sans modération";5
Hus-sky;21/04/2012;N/A;"j'apprécie tout particulièrement de pouvoir intervenir sur les cartes pour corriger les ""erreurs"" du gps. L'application me permet aussi de stocker toutes mes activités (natation vélo + course). L'aspect social sur le site est excellent. Par contre j'ai finalement remplacé l'iphone par une montre pour la collecte des données (plus précis et plus pratique).";5
Thebestest32;28/08/2013;N/A;Dommage qu'il n'y ai pas de GPS pour nous guider sur une carte qu'on a enregistrée.;4
Laulau31laulau;27/09/2013;N/A;Très bien pour se mettre au sport. GPS correct et possibilité d écouter sa playliste en même temps qu on court;5
Stcirqlapoupie;03/03/2014;N/A;Un peu plus de paramètre notamment des alertes sonores pour passage de seuil cardiaque serait apprécié. Pour le reste carte fonction cardio graphes parfaits.;5
ArnaudL;20/10/2014;N/A;Le GPS prend de nombreux points de mesure cela donne une bonne précision. Les fonctionnalités offertes sont bien faites et simples a utiliser (les entrainements). Le site web compagnon offre des visualisations des donnees intéressantes.Pour tout amateur de course c'est un choix que vous ne regretterez pas.;5
Chingiale;29/11/2014;N/A;J'utilise l'app depuis plus d'un an et j'en suis très satisfait. Il m'arrive d'avoir des problèmes avec le GPS qui font que mes premiers temps rivalises avec mes plus grand coureurs. Mais à part cela je peux comparer facilement mes différentes courses. Aussi la communication d'information pendant la course aide à maintenir le rythme ou insiste à la performance - tout dépend de vous.;5
Johann1967;11/01/2015;N/A;Gps précis application pas trop gourmande en batterie... Possibilité d'écouter la musique en simultané. Que du +;5
RC974;13/12/2015;N/A;...mais certaines fonctions payantes;5
Maquedo1982;23/03/2016;N/A;GPS correct sur les sorties en montagne en mode économie d'énergie sur l'iPhone. Je recommande;5
Dazoudaz;22/04/2017;N/A;Après avoir testé Nike+ Runtastic Strava et les autres je pense rester sur l'application Runkeeper. L'appli est très complète et fonctionne parfaitement avec l'Apple Watch. On peut courir sans l'iPhone et les données sont automatiquement synchronisées après le run de l'Apple Watch à l'application. Je suis passé à la version payante depuis peu et il faut reconnaître que ça vaut son prix surtout qu'il est facile de l'avoir pour 333€/mois. Les entraînements personnalisés à la semaine sont juste parfaits !Difficile de faire mieux.;5
rocroc7;22/07/2012;N/A;Elle fonctionne bien et fournit les infos nécessaires pour s'évaluer et suivre ses courses. Il manque juste une fonction pour partager ses courses à posteriori et pas seulement avec ceux qui ont couru avec moi.;4
Domofoudre;03/10/2013;N/A;...mais depuis la dernière maj je ne visualise plus la carte en entier plus de volet à descendre pour voir le chemin parcouru. De plus parfois le GPS ne capte qu'au bout de plusieurs minutes de course des fois jusqu'à 20 minutes ce qui fausse complètement les résultats. Sinon très agréable à utiliser !;5
ManoloD1-1;29/06/2014;N/A;Moins gourmande en batterie très juste sur les données (pas d'écart avec mon compteur vélo)La version de base permet d'avoir un suivi assez complet j'achèterai bien le mode pro si ce n'était pas un abonnement mensuel.Après avoir testé d'autres applis de ce type je suis revenu à celle là et j'ai pu intégrer mes anciennes données.Cette applis me sert surtout à historiser mes sorties pour revenir sur mes perfs anciennes et analyser ma progression.Je recommande;5
Dj_laj;14/08/2014;N/A;Précis même au départ (le temps de bloquer l'iPhone dans la brassière il se met sur pause et repart tout seul dès que l'on commence à courir). L'appli nous parle pendant la course :temps km vitesse moyenne... Ce qui permet de réajuster sa course en fonction de ses objectifs. Comparatifs entre les courses tableaux photos et remarques la version freeware est déjà très complète. La meilleure appli pour courir. Son + : compatible avec le Withings Pulse.;5
bmaux59;05/11/2014;N/A;Mais abonnement trop cher:(;4
jnthierry;18/02/2015;N/A;Simple à utiliser pas de harcèlement avec des achats in-app interface agréable.;5
NolwennC;19/02/2015;N/A;J'ai opté pour runkeeper il y a maintenant quelques années et je n'ai jamais voulu changer. Mais en ce moment de gros bugs franchement frustrants quand on suit ses performances dans la préparation d'un semimarathon! Une appli qui se met sur pause toute seule et ne se remet jamais en marche ou encore un parcours complètement faussé (j'ai fait une dizaine de km l'appli me dit que j'en ai fait 24 en 1h... Soit du 19km/h et quelques... Impossible!) comment le GPS peut il être faux a ce point (la carte montre un chemin complètement improbable!)? Une mise a jour bientôt??;4
kigwenn;17/05/2016;N/A;Appli simple d'utilisation donne les informations de bases mais souvent des distances farfelues sur un même trajet quant aux vitesses n'en parlons pas (j'ai paraît-ilfrôler le mur du son et une autre fois ça frôlait l'immobilité) on en sourit mais dans l'ensemble appli de base correcte.Il serait sympa de pouvoir mettre les vitesse en min/km et de pouvoir effacer certaines données erronées pour l'instant impossible de le faire.Bon jogging à tous.;5
Gaston64;04/06/2016;N/A;C'est vraiment une motivation en plus pour aller faire du sport. Ça permet d'avoir un historique des activités (avec tracé GPS). En plus elle est liée avec la balance connectée de withings. Donc pas besoin de rentrer tout un tas de paramètres à chaque fois ça se fait automatiquement.En plus ça fait jouer la musique tout seul lorsque l'on court et on peut paramétrer d'avoir les infos sur la course  toutes les 5 min par ex on connaît la vitesse la distance parcourue etc...Très bonne appli !;5
Jeanfloch3527;14/09/2017;N/A;-Gps pas performant entraînant de grosses erreurs. Ca pourrai ne pas être grave si c'était possible de corriger le trajet mais c'est pas le cas! Pour exemple: 7.44km donné par l'appli recalculé à 6.58km dans leur mode route.-Traduction de l'anglais vers le français approximative car automatisée.- Difficile de comparer ses performance car payant comme toutes les options un minimum poussées.Nota: après avoir essayé runtastic je suis revenu sur runkeeper.Malgrès les mises a jours toujours pas possible de corriger les erreurs du GPS;3
gerard2003;31/07/2009;N/A;Beaucoup de chemin parcouru depuis les premieres versions. Une fiabilité en nette progression (pour peu que le wifi soit coupé) une bien meilleure autonomie beaucoup de nouvelles fonctionnalites. Et d'ici peu le lancement de l'ipod à partir de l'appli la possibilite de prendre des photos le long du parcours et la possibilite d'être suivi en live sur le net. C'est un vrai bijou qui se dévoile au fur et à mesure des mises à jour!;5
Thierry_LG;08/04/2013;N/A;"Je l'utilise au quotidien depuis plusieurs mois. Elle est presque parfaite néanmoins je ne lui mets que 4 étoiles car:- le tracking GPS n'est pas très précis (constaté à chaque fois que je fais une sortie avec mon garmin ou autre montre GPS de partenaires de CaP). Runkeeper ""compte"" moins de distance que réellement parcouru- les indications vocales sur les average speed average split speed etc sont fausses- les informations persos apparues dans l'onglet ""me"" lors de la dernière maj sont fausses (exemple workouts per week m'indique 1 sortie la semaine dernière au lieu de 4)";4
Joao_2013;03/08/2013;N/A;Marche très bien facile utilisation énormément de fonctions ! Seule chose qui manque : la possibilité de régler la précision et fréquence de enregistrement du GPS pour augmenter la baterie;5
Catburry;23/02/2014;N/A;Super application! Je m'en sers à chaque fois que je fais du sport. Plusieurs remarques tout de même :- difficultés en ce moment pour enregistrer l'activité avec trace GPS photo et remarque. - pas de synchronisation entre le compter IPhone IPad et ordinateur. - dommage que les mails soient toujours en anglais même en mode Élite. Si vous pouvez faire quelque chose en ce sens merci d'avance;5
Gégé70;13/08/2014;N/A;App très sympa agréable à utiliser et très complète. Seuls trois points peuvent être améliorés selon moi:1. Le contrôle de la musique au sein de l'application (actuellement il faut sortir de l'app pour contrôler la musique c'est assez pénible)2. En mode paysage ajouter les boutons Arrêter et Reprendre (sinon on est obligé de revenir en mode portrait c'est pénible aussi)3. Ajouter la possibilité de personnaliser les zones de fréquence cardiaque. Sinon c'est vraiment nickel je recommande.;4
Cyrilx57;22/09/2014;N/A;L'appli est pas mal. Cependant voici les points qui pourrai être amélioré:1) la position GPS par exemple lorsque je cours près de la mer il me met un point sur l'île d'en face conclusion j'arrive avec des vitesse moyenne de 90km/h pas top.2) il serai bien de pouvoir voir les cartes en version satellite. 3) il faudrait intégré une sorte de comparateur par rapport à la dernière course mais qu'il le disent dans l'annonce pendant qu'on court. Ça peu aider à se pousser.;4
Soulix67;12/11/2015;N/A;J ai commencé avec joggy coach trop de bug puis j ai découvert runkeeper la version full est mieux plus complète .Pour ne pas mourir idiot j ai testé runtastic je suis vite revenu à runkeeper .Tout y est intuitif les infos sont complètes des tableaux et graph simple à comprendre et une présentation conviviale beaucoup de choses gratuites .Runkeeper bouffe moins la batterie que mes autres essais .L interface Pc est tout aussi pratique et conviviale ma copine peut me suivre si je cours seul par le suivi en direct (si autorisé) et vice versa  ( rassurant). Je peux suivre les efforts de mes amis et ainsi booster ma motivation pour reprendre la tête car runkeeper nous affiche par classement ce qu on fait vos amis.Cette application s adresse à tous les coureurs j'y renseigne mon poids depuis un an et mes courses .Essayez le c'est vraiment une super application.Je me suis acheté une suunto mais je continue d importer mes courses sur runkeeper qui est plus convivial .Nouveauté le suivi de l usure des chaussures extra manque juste la possibilité d y mettre une couleur ( bin oui j ai deux modèles identiques );5
Phil3074;07/02/2016;N/A;Et complète en mode free;5
Régi arbresec;29/04/2017;N/A;Fan depuis plusieurs années pour suivre mes petites courses à pied hebdo avec iphone initialement et apple watch désormais. Je vous la conseille sans réserve.Concernant les autres commentaires j'avoue ne pas comprendre ceux qui râlent parce qu'il faut payer pour avoir toutes les fonctionnalités (que ce soit pour Runkeeper ou pour toute autre appli d'ailleurs). Moi quand je travaille j'aime être payé et j'imagine que les développeurs de Runkeeper aussi ! Pas vous ?;5
Alaincambo;07/08/2017;N/A;"Depuis 15 mois j'utilise RunKeeper  version ""basic"" uniquement pour le vélo. J'en suis assez satisfait même si certaines fonctions ralentissent le système (dues à la localisation) lors d'une rupture GPS il n'y a pas de reprise ...? Comment obtenir les rythmes Cardio ? Sur mon vélo j'ai un capteur sur le compteur relié à un émetteur sur la poitrine...Comment relier l'un avec l'autre pour savoir ces enregistrements sur RK ? Est-ce accessible dans les prix annoncés ?Concernant ces prix et  vu le nombre d'utilisateurs ... le prix mensuel ou annuel à payer pour obtenir plus d'infos et de stats me paraît vraiment abusif !!! À $10/an j'achète. Entre-temps je continue à l'utiliser gratuitement...Merci";3
Olrika;27/12/2009;N/A;Tracés GPS impeccables. Les infos vocales sur le temps km et vitesse permettent de se situer sans avoir à regarder l'écran. Mise en ligne sur le site en instantané avec récap de toutes les courses. Seul bémol : toute sortie de l'appli (appel manip sur iPod...) met le chrono en pause. Il faut le relancer manuellement contrairement au chrono standard de iPhone.;4
Vistenz;21/05/2012;N/A;Grâce à cette appli j'ai fait d'énorme progrès jusqu'à oser m'inscrire au semi marathon de Paris puis de finir le marathon de Paris juste après. Je cherchais juste une appli me permettant de retrouver mes parcours et d'en calculer la distance. Je me suis retrouvé avec une coach dans l'oreillette !  Associée au programme d'entrainement ASICS sur le web j'ai pu me rendre compte de mes progrès et de me tenir à mes objectifs. Un an d'utilisation de runkeeper et 3 mois d'entraînement avec asics et je termine mon premier marathon en 3h45 !!;5
Bitxi37;04/09/2012;N/A;"Pratique simple efficace convivial. Une réussite pour les ""coureurs moyens"". Une version en français sera la bienvenue. Il serait aussi judicieux de mettre la vitesse en km/h et non en combien de minutes on parcourt 1 km.";5
edemil;18/05/2013;N/A;Super appli et maintenant elle a été totalement traduite en français;5
Franckymouche;22/06/2013;N/A;Depuis l'ouverture à d'autres sports que la course il est encore plus génial. J'ai fais un parcours de plus de 22 km dans les volcans d'Auvergne. Parcours enregistré avec dénivelé et cerise sur le gâteau la possibilité de joindre une photo avant de le partager par mail ! Le must il reste fonctionnel écran éteint ce qui économise la batterie du téléphone. Un GRAND merci.;5
Masterdjaa;27/06/2013;N/A;J'utilise cette App depuis plus de 3 ans et je dois dire qu'elle est parfaite ! Juste depuis la mise à jour (sur la plateforme Pc ) il n'est plus possible de trouver ni la vitesse moyenne ni la vitesse maxi de la séance ? En km /h dommage.À part cela c'est de loin l'app idéale pour le running.;5
Patrick du Plessis;17/11/2013;N/A;"Tout est dans le titre ! Fonctionne parfaitement avec un iPhone 5S jumelé avec une ceinture cardio Polar H7 J’apprécie tout particulièrement la possibilité d’avoir un rappel vocal à intervalles réguliers (paramétrable)  de la fréquence cardiaque courante/moyenne : de ce point du vue on a quasiment le même service rendu qu’avec une montre cardio avec en plus l’intégration parfaite à l’iPhone (GPS musique …)Il serait intéressant de pouvoir paramétrer une alerte sur la fréquence cardiaque (seuil max)Testé le mode «&nbsp;silencieux&nbsp;» sur 5S : j’ai un peu de mal à comprendre comment il fonctionne (il m’indique des séances de marche sur des périodes où j’étais au bureau ….)";4
Frédéric S.;16/07/2014;N/A;Bravo et merci aux développeurs de cette application qui utilise toutes les fonctionnalités de l'iPhone pour s'améliorer à la course à pied. Je n'ai pas testé les parties payantes de l'application mais les fonctionnalités gratuites sont déjà très complète et permettent de se remettre au jogging par exemple.;5
oppollo;14/12/2014;N/A;Ca fait plus de 2 ans que j'utilise RunKeeper et j'en suis très satisfait. Le tracking avec la carte la musique et les rappels audio aident à tenir le bon rythme. Il manque peut être la possibilité de déclarer les courses qu'on a fait sans utiliser l'app. Ça aiderait d'avoir les archives complètes :-).;5
katyLC;15/12/2015;N/A;Bon suivi en mode gratuit. Permet d'accéder malgré tout à de nombreuses activités. Utilisation en mode running surtout;5
Girith;11/08/2009;N/A;"Le signal GPS est correctement récupéré même avec l'iphone dans la poche. Le soft a un peu de mal à traiter les épingles en traçant un peu ""droit"" mais rien de rédhibitoire. J'ai pris soin de suivre les recommandations en coupant le wifi.Le couplage avec le site web est vraiment super (et on a la possibilité d'éditer ses itinéraires pour obtenir plus de précisions).Bref RunKeeper devient à partir de maintenant mon compagnon de course.";4
Foxy691;31/12/2012;N/A;Je l'utilise depuis 3 ans principalement pour courir et suivre mes parcours. Bonne précision de la carte et de la vitesse par rapport à mycoach ou Nike. Possibilité de se définir des objectifs dont des courses officielles ( ex run'in lyon). Je n'utilise pas le coté reseau social  Facebook. En anglais mais habitué. Continué les gars!;4
BERSERK59;10/02/2013;N/A;Très bonne application seul point négatif est qu elle ne soit pas en français .;4
So'25;11/06/2013;N/A;Je trouve cette appli vraiment géniale ! Elle fait tout pour que le sport devienne un plaisir : nombre de calories brûlée vitesse moyenne nb de km playlist de musique automatique programme de sport pré défini pour tout type de niveaux. Personnellement je fais de la course à pied et toute les 5min elle me dit dans les écouteurs mon temps ma vitesse et mes km. Elle s'adapte vraiment à chaque niveau et elle est polyvalente pour une application gratuite je recommande vivement !!;5
Skywalker@1;15/09/2013;N/A;Très bien faite avec juste le nécessaire pour la version gratuite. GPS carte cartes perso stats partage iPod multitâche info sonore réglable sur ses stats... Tout y est !;5
Benoit805;15/01/2014;N/A;J'utilise cette application depuis plus d'un an et je la trouve superbe : elle permet d'enregistrer ses activités et de suivre sa progression elle peut suivre et enregistrer la route suivie en course à pied à vélo ou à pied et elle permet depuis le site d'importer les traces de mon GPS externe. Elle communique également avec d'autres applications de suivi de santé. Je recommande !;5
Lali Loup;12/08/2014;N/A;Excellente application D'utilisation simple. Le détail des parcours effectués et la possibilité d'y associer des photo est sympa ainsi une la possibilité de partager avec des amis. Les indications sont claires et les indications de progression et de cumul sur la semaine sont intéressantes.Merci;5
Estebool;08/08/2015;N/A;La version gratuite est tout à fait utilisable pour une utilisation rigoureuse dans un but d'amélioration des performances (suivi cardio..). La précision du GPS est a +/- 10% à prendre avec précaution donc . La version élite me semble un peu chère je n'y suis donc jamais passé. Appli adoptée il y a 4 ans impossible de faire une sortie running sans maintenant.;5
Guilimi;10/11/2015;N/A;Excellente appliJe l'utilise depuis 18moisTrès pratique facile d'utilisation et les infos indispensables quand on court La personnalisation des infos transmises permet d'avoir ses propres infos selon son profil Appli donc génial;5
Brunofridl;26/11/2016;N/A;Cette application m'est totalement indispensable pour enregistrer toutes mes courses passées pour avoir des infos sur ma course en cours ma fréquence cardiaque mon allure ma distance... Et couplée avec l'Apple Watch toutes les infos au poignet. Vraiment topissime;5
Arnaud Malouin;29/07/2010;N/A;... A part le fait que tout soit en anglais cette appli est géniale ! Première utilisation écoute de musique sur l'iPod en même temps pas de bug récupération du trajet par internet à mon retour (les esprits chagrins noteront de (légers) décalages entre le parcours réel et le parcours sur carte... mais quelle importance !). Je ne regrette rien. Au contraire cette appli m'encourage à persévérer ! Et pour le prix... Celui d'une paire de chaussettes de running... ? Allons allons... N'hésitez pas.;5
Weihai;27/03/2011;N/A;Application génial ! Je viens de l'utiliser pour la première fois sur une course à pied avec le GPS du téléphone c'est super précis !De nombreuses informations sont disponibles et peuvent être exploitées après comme :- La distance parcourue- Vitesse moyenne- Vitesse intermédiaire à chaque km ou à chaque minute- Le tracé GPS sur google (qui peut être récupéré en format google earth ou au format GPS sur le site)- Sur le site on peut apercevoir une courbe du dénivelé de la course qu'on peut confronter avec la courbe de vitesseL'application peut donner toutes les 5 min ou tous les km le temps et la vitesse en interrompant un court instant la musique. Tout cela gratuit je trouve ça pas mal du tout !!Pour les perfectionnistes il est possible d'acheter en plus un cardio avec un récepteur qui se fixe sur l'iphone.;5
0livier_;11/01/2013;N/A;Application très bien pensée et facile à utilisée. Le calcul de la distance est plus juste depuis la dernière mise à jour. Possibilité d'avoir beaucoup d'infos pendant l'activité (paramètrable) ainsi qu'en fin d'activité dont le trajet effectué la distance la moyenne en km/h etc... Le seul hic c'est qu'elle n'est pas en francais.;5
LaMarlotte;04/09/2013;N/A;Super application.Il arrive parfois que le GPS déconne un peu.Ce qui serait bien c'est d'intégrer un système de course cardio afin d'alterner courses rapides et courses lentes avec les instructions orales.Et la se serait le top!!;5
Tifauve74;05/06/2014;N/A;Très bonne application qui au fils des ans a énormément progressé.Quelques améliorations peuvent néanmoins être faite comme le GPS qui peut se perdre lors de croisement alto métrique de route (passage sur un pont le GPS peut prendre le point sous le pont).Objectifs personnalisa le serait un plus (chrono à battre sur une distanceetc...)À part ces petits point: RAS...;4
Guimsophils;20/06/2014;N/A;J'avais une montre garmin que j'ai progressivement délaissée au profit de cette super appli simple qui est certes un poil moins précisé mais quelle facilité d'utilisation la pause automatique la comparaison entre les sessions. L'entraînement programmé est un vrai bonheur avec toutes les infos nécessaires données régulièrement pendant la course. Pour ceux qui hésite avec une montre GPS à essayé impérativement avant car ça couvre déjà beaucoup !;5
Pticrounchi;19/09/2014;N/A;La meilleure de toutes les applis similaires testées. Relativement simple et suffisamment complète pour quelqu'un qui court sans prétention et veut juste avoir des infos précises pour suivre sa progression. La voix auto qui revient toutes les 5 min saoule un peu au début mais on s'y fait très vite !;5
nissuac;01/09/2015;N/A;J'utilise tout les jours pour le vélo.L'application a besoin de trop énergie pour fonctionner. (iPhone 6) Le temps maximum et de 4 heuresAu bout de 120 km elle perd le signal si on fait une pauseJ'ai du acheté une batterie mais cela ne corrige pas les problèmes Mais soucis si on fait une marche de 6 heures avec une visibilité parfaite des satellites;5
Joker2809;26/12/2015;N/A;Il manque le calcul de la vitesse en km/h cela est complémentaire du calcul de là km/min;4
Sergio-Bzh;14/02/2016;N/A;L'application est complète et fiable : vitesse moyenne distance parcourue parcours sur carte statistiques partage des courses entre amis avec une vision globale des courses réalisées dans le temps. Possibilité d'obtenir des options complémentaires avec une version payante mais pour mon utilisation ça n'a pas été nécessaire;4
Djboucledor;22/08/2009;N/A;Depuis maintenant 9 mois je l'utilise. A pieds ou a vélo c'est génial. Les mises à jour régulières ont grandement amélioré les performances du soft et le site web est particulièrement pratique pour compiler et rééditer ses parcours.Bref pour tout ceux qui vont faire un tour de jogging ou en vélo et qui en ont marre de regarder sur une carte le chemin qu'ils ont parcourru... Allez y sans crainte ce soft est fait pour vous.;5
Otohp;11/05/2013;N/A;Utilisée depuis 2009 (où elle coutait 8€ pour avoir la Pro qui donnait les indices audio) c'est restée mon App sportive de référence. Enfin entièrement francisée même l'audio ce que j'attendais depuis  un bail. J'aimerais juste qu'elle propose plus de choix de programmes d'entrainements. Je vais tester un abonnement mensuel pour soutenir le développement et voir l'intérêt des fonctions payantes.;5
chris2cayi;22/06/2013;N/A;Super appli qui rend la reprise du sport fin et simple. Accompagne d'un programme sur plusieurs semaine je peux paramétrer mes sceance et suivre les progrès sans me faire mal. Je ne pourrais plus m'en passer et viens juste de prendre l'abonnement d'un an pour les stats ( pas nécessaire au début pour être franc).À essayer car la version gratuite à tout ce qu'il faut.;5
David541;04/08/2013;N/A;vraiment très bien avec de nombreuses possibilités et options. Fiable qui plus est et maintenant en français. adopté depuis longtemps. aucun problème GPS sur iPhone 4S;5
Claudelouis;03/02/2014;N/A;Une seule critique: lors d'un appel téléphonique il faudrait que l'app RunKeeper reste à l'écran pour pouvoir la mettre en pause;4
TheArtistik;18/02/2014;N/A;Pourquoi chercher ailleurs ? Il a déjà tout...J'opterai bien pour la version payante mais le mode Abonnement je trouve ça limite... Par contre payer 15€ pour l'acheter Why not !;5
TiphB83;27/08/2014;N/A;Très pratique et adaptée à différents niveaux sportifs. Seul bémol : depuis la dernière maj les sessions d'entraînement que l'on a créées soi-même disparaissent de la liste une fois effectuées. Pourquoi? Ce n'était pas le cas avant et cela permettait de refaire plusieurs fois la session en question.;5
Ness1703;02/02/2016;N/A;Une appli efficace simple d'utilisation qui donne les indicateurs importants pour faire de bonnes sessions et progresser. Alors oui il manque quelques éléments comme la vitesse moyenne par km en fin de session la localisation GPS de ses potes … il faut bien que les équipes de Runkeeper aient encore un peu de boulot 😉;5
gastronef;28/02/2016;N/A;C'est une application fiable à qui exploite les données qu'on lui donne...(si le GPS du mobile n'est pas bon les trajet ne sont pas précis). Les fonctions de base sont largement suffisantes pour bien s'entraîner.;4
Aequalis;23/08/2017;N/A;L'application est un très bon compromis entre la richesse d'analyse des données et la simplicité d'usage. Et la meilleure pour l'Apple Watch. Quelques petits problèmes de synchro parfois et un défaut agaçant: les temps records ne sont pas précisément ceux de la distance affichée mais ceux de la séance enregistrée. Par exemple record au 5km = temps de la séance de 502 km.;5
Creaphil;01/01/2011;N/A;Complet ce logiciel est parfait dans sa version free. En anglais bien sur mais d'un niveau tres simple. Pour peu que l'on connaisse les chiffres cela suffit pour comprendre ce que dit le speeker et en musique en plus!!!! La carte est fidèle et le GPS parfait.;5
Gndl;23/01/2013;N/A;"Personnellement je l'utilise pour mes footing! Rien de mieux pour observer sa progression et donc donner plus de motivation à aller courir!Pour ceux qui seraient retissants car c'est en anglais: 75% des mots utilisés sont les mêmes en anglais et en français! ;)";5
